doc_id,topic_0,topic_2,topic_13,topic_10,topic_5,topic_7,topic_1,topic_4,topic_6,topic_9
39489,0.0,0.0,0.7394706606864929,0.0,0.0,0.07833503186702728,0.0709022730588913,0.0,0.021875329315662384,0.08001875877380371
39488,0.0,0.0,0.7394667863845825,0.0,0.0,0.07833842188119888,0.07090438157320023,0.0,0.021876731887459755,0.08001569658517838
39487,0.21389691531658173,0.04187287017703056,0.0,0.0,0.0,0.0,0.0,0.024002961814403534,0.06576186418533325,0.2774847745895386
39486,0.5200955867767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33507072925567627,0.0
39485,0.2989932596683502,0.0,0.0,0.0,0.0,0.0,0.1002669483423233,0.0,0.03804302588105202,0.2842566967010498
39483,0.23875099420547485,0.0,0.11951940506696701,0.0,0.0,0.0,0.0,0.0,0.0,0.288360595703125
39482,0.0,0.0,0.2767540514469147,0.0,0.02116900496184826,0.10058939456939697,0.0,0.5138275623321533,0.0,0.010738009586930275
39481,0.5935497879981995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10017028450965881
39480,0.10238911211490631,0.44220495223999023,0.023041611537337303,0.019069764763116837,0.0,0.027976149693131447,0.015212802216410637,0.0,0.0,0.12380865961313248
39479,0.0,0.0,0.5218261480331421,0.0,0.0,0.02216777764260769,0.04102497175335884,0.04535470902919769,0.0,0.05259919911623001
39478,0.12795418500900269,0.05288759991526604,0.04965709522366524,0.0,0.0,0.0,0.0,0.0,0.03215780854225159,0.04710543528199196
39477,0.0,0.04781308025121689,0.08598313480615616,0.05612306296825409,0.0877051129937172,0.01575843244791031,0.0,0.15413138270378113,0.0,0.21930339932441711
39476,0.0,0.0,0.0977248102426529,0.0,0.0,0.0,0.1388867199420929,0.0,0.0,0.1674036681652069
39474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064572691917419,0.20653346180915833
39473,0.0,0.0,0.3775211274623871,0.07135757058858871,0.0,0.0,0.0,0.22039160132408142,0.0,0.18427503108978271
39471,0.0,0.0,0.6876766085624695,0.0,0.0,0.0,0.019446328282356262,0.0,0.0,0.20425884425640106
39470,0.4869820475578308,0.16724008321762085,0.0,0.0,0.0,0.0,0.0,0.0,0.017053784802556038,0.0
39469,0.0,0.0,0.3219146728515625,0.03805501386523247,0.0,0.0,0.0,0.0,0.0,0.48267272114753723
39468,0.0,0.5584539771080017,0.012542218901216984,0.0,0.0,0.0,0.0,0.0,0.0,0.34937727451324463
39467,0.0,0.0,0.016589391976594925,0.0,0.11977054178714752,0.0,0.3786470592021942,0.12387914210557938,0.0,0.09389623254537582
39466,0.3183640241622925,0.0,0.07171546667814255,0.027845796197652817,0.0,0.0,0.0,0.0,0.0,0.10477837175130844
39465,0.15310709178447723,0.5051554441452026,0.0,0.0,0.0,0.029399557039141655,0.0,0.0,0.043707769364118576,0.0
39464,0.0,0.08658930659294128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14880576729774475
39463,0.3338465690612793,0.0,0.0,0.07171884179115295,0.13215966522693634,0.0,0.0,0.0,0.0,0.0
39462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39461,0.0,0.021449130028486252,0.24635586142539978,0.0,0.0,0.07154382765293121,0.035523757338523865,0.0,0.03021441400051117,0.20739051699638367
39460,0.0,0.021443849429488182,0.24635028839111328,0.0,0.0,0.07154282927513123,0.035523831844329834,0.0,0.030222922563552856,0.20738938450813293
39458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198276087641716
39457,0.05243605375289917,0.6111465096473694,0.020033247768878937,0.0,0.0,0.0,0.0,0.0,0.13355082273483276,0.1717129647731781
39456,0.27748650312423706,0.1119103953242302,0.0,0.0,0.0,0.0,0.0,0.0,0.48939719796180725,0.0
39455,0.0,0.7753289341926575,0.0,0.0,0.0,0.0,0.0,0.0,0.05865542218089104,0.0
39454,0.13184212148189545,0.1911640763282776,0.12483859807252884,0.0,0.0,0.0,0.0,0.0,0.1890941560268402,0.12925337255001068
39452,0.4761052429676056,0.461260586977005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39451,0.0,0.0,0.8451522588729858,0.0,0.0,0.0,0.0,0.12791462242603302,0.0,0.0
39450,0.0,0.0,0.717252254486084,0.0,0.012578172609210014,0.07669176906347275,0.0,0.1367308497428894,0.0,0.01483550388365984
39449,0.24125736951828003,0.5841333270072937,0.0,0.0,0.04277099296450615,0.0,0.0,0.0,0.0,0.11799443513154984
39447,0.0,0.0,0.41850462555885315,0.0,0.0,0.0,0.0,0.0,0.01832784153521061,0.47870364785194397
39446,0.1319938749074936,0.1820613294839859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48375821113586426
39444,0.0,0.11774181574583054,0.0,0.0,0.0,0.12687158584594727,0.025894813239574432,0.42904549837112427,0.0,0.2330438643693924
39443,0.23911476135253906,0.16216693818569183,0.0,0.0,0.07155178487300873,0.05857930704951286,0.0,0.0,0.0,0.13927853107452393
39442,0.12427985668182373,0.0,0.0,0.0,0.0,0.03926493600010872,0.0,0.0,0.0,0.2872501611709595
39440,0.0,0.0,0.0,0.0,0.22440749406814575,0.0,0.0,0.23063290119171143,0.06470534950494766,0.05452626943588257
39439,0.28644201159477234,0.13372886180877686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11640182882547379
39438,0.0,0.05042193457484245,0.2864060699939728,0.0,0.05014781281352043,0.17319436371326447,0.0,0.0,0.09693477302789688,0.2734597623348236
39435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24597403407096863,0.04606326296925545,0.1871078908443451
39434,0.0,0.03152957558631897,0.22898441553115845,0.0,0.0,0.0,0.02837560884654522,0.0,0.0,0.0
39433,0.0,0.0,0.19770461320877075,0.024254951626062393,0.0,0.1344890296459198,0.0,0.0,0.0,0.029577668756246567
39432,0.5857466459274292,0.0,0.0,0.0,0.0,0.19216866791248322,0.0,0.0,0.0,0.0
39430,0.0,0.0,0.5768063068389893,0.0,0.0,0.02875325456261635,0.0,0.0,0.10077592730522156,0.1825336366891861
39427,0.0,0.0,0.21300548315048218,0.0,0.0,0.0,0.0,0.0,0.5745903849601746,0.08948100358247757
39426,0.0,0.0,0.0,0.04117104038596153,0.0,0.0,0.0,0.16368520259857178,0.6980906128883362,0.06862048804759979
39424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352648228406906
39423,0.1404663622379303,0.0,0.06416256725788116,0.0,0.031029310077428818,0.052756693214178085,0.0,0.08112173527479172,0.2727962136268616,0.0
39422,0.35806745290756226,0.16355454921722412,0.0,0.0,0.0,0.0,0.0,0.0,0.22412414848804474,0.0
39421,0.0,0.6818142533302307,0.011091375723481178,0.0,0.0,0.0,0.0,0.0,0.0,0.23662392795085907
39420,0.05720730498433113,0.0,0.7192488312721252,0.0,0.0,0.0,0.0,0.0,0.12214768677949905,0.0
39419,0.0,0.06134673207998276,0.08807381987571716,0.0,0.0,0.0,0.0,0.0,0.0,0.41015902161598206
39418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19025282561779022,0.0,0.0
39415,0.0,0.0,0.027068419381976128,0.0,0.0,0.0,0.0,0.03490697965025902,0.02675202302634716,0.33408817648887634
39414,0.38987138867378235,0.0,0.0,0.0,0.03855341300368309,0.020698774605989456,0.0,0.0,0.19245533645153046,0.19718553125858307
39413,0.288124144077301,0.0,0.018418312072753906,0.014878692105412483,0.024098210036754608,0.0,0.0,0.048547495156526566,0.0,0.17500223219394684
39412,0.0,0.0,0.07255580276250839,0.0,0.0,0.0,0.0,0.0,0.7266907691955566,0.0
39411,0.0,0.0,0.0,0.0,0.0,0.1535111665725708,0.0,0.0,0.36463406682014465,0.0
39410,0.3694792091846466,0.16921590268611908,0.0,0.0,0.0,0.0725758746266365,0.0,0.054534342139959335,0.08385390788316727,0.0
39409,0.0,0.8224141597747803,0.0,0.0,0.0,0.10406206548213959,0.0,0.0,0.04997957497835159,0.0
39408,0.06704352796077728,0.08275314420461655,0.0,0.0,0.0,0.024931011721491814,0.08005600422620773,0.0454239621758461,0.0,0.2622179687023163
39407,0.38337939977645874,0.4997807443141937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023709598928689957
39406,0.09238442778587341,0.0,0.0,0.0,0.12413837015628815,0.0,0.0,0.1203637570142746,0.24884244799613953,0.379045307636261
39403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37643757462501526,0.13827922940254211
39402,0.0,0.569113552570343,0.0,0.0,0.03407103195786476,0.08862614631652832,0.0,0.03402569517493248,0.0,0.19922973215579987
39401,0.3339129090309143,0.0,0.0,0.0,0.0,0.0,0.13949385285377502,0.0,0.0,0.1268392652273178
39399,0.49045369029045105,0.1935235857963562,0.0,0.044846292585134506,0.0,0.0,0.0,0.0,0.0,0.0
39398,0.0,0.0,0.28862351179122925,0.0,0.0,0.03184512257575989,0.0,0.0,0.22068046033382416,0.2896450459957123
39397,0.42774349451065063,0.25269314646720886,0.0,0.0,0.023730283603072166,0.03866305947303772,0.0,0.15108315646648407,0.0,0.0
39396,0.12818142771720886,0.4675842821598053,0.0,0.0,0.0,0.014624365605413914,0.0,0.0,0.0,0.3790898621082306
39395,0.38144293427467346,0.15883269906044006,0.0,0.0,0.0,0.06424784660339355,0.0,0.0,0.1557023674249649,0.0
39394,0.23911182582378387,0.0,0.0,0.0,0.05363687500357628,0.0,0.0,0.11234202235937119,0.0,0.0
39392,0.0,0.0,0.0,0.0,0.0,0.0,0.29540935158729553,0.0,0.0,0.3481622636318207
39391,0.0563027523458004,0.8380370736122131,0.0,0.0,0.0,0.0,0.02667943947017193,0.028162123635411263,0.0,0.03660402074456215
39390,0.22670386731624603,0.0,0.038510262966156006,0.0,0.029068369418382645,0.0,0.4304511547088623,0.19669511914253235,0.0,0.0
39389,0.0,0.941657304763794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39388,0.0,0.0,0.08179084211587906,0.0,0.0,0.2246507704257965,0.0,0.0,0.6363808512687683,0.0
39387,0.1306157410144806,0.09462308138608932,0.03593730181455612,0.013909779489040375,0.028390321880578995,0.0,0.0,0.0,0.11808247119188309,0.14726917445659637
39386,0.0,0.0,0.0,0.0,0.0,0.17808012664318085,0.0,0.0,0.5929030776023865,0.0
39385,0.0,0.0,0.0,0.09217642992734909,0.0,0.0,0.07032640278339386,0.714372992515564,0.0,0.0
39384,0.0,0.0,0.43376901745796204,0.0,0.0,0.13800841569900513,0.0,0.0,0.0,0.027605146169662476
39383,0.0,0.0,0.17156842350959778,0.0,0.0,0.0,0.12938231229782104,0.2394210547208786,0.25104984641075134,0.0
39382,0.12204131484031677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39381,0.0,0.0,0.11264761537313461,0.0,0.0,0.11379732936620712,0.0,0.13461320102214813,0.48626354336738586,0.1014140322804451
39379,0.37491682171821594,0.0,0.016301529482007027,0.0,0.0,0.0,0.0,0.0,0.10955116897821426,0.4110244810581207
39378,0.04267546907067299,0.0,0.0,0.031409069895744324,0.0,0.0,0.0,0.0,0.0,0.35800594091415405
39376,0.23261764645576477,0.15070152282714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760725051164627
39375,0.297168493270874,0.0,0.04111765697598457,0.0,0.09734224528074265,0.0,0.0,0.03305745869874954,0.14528007805347443,0.3163810968399048
39373,0.0,0.536170244216919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345442920923233
39371,0.16103821992874146,0.14363254606723785,0.028695516288280487,0.0,0.0,0.09637520462274551,0.0,0.21463371813297272,0.0,0.0
39370,0.0,0.0,0.7666016221046448,0.0484587587416172,0.0,0.0,0.0,0.0830978974699974,0.06849054992198944,0.0
39369,0.025668788701295853,0.0,0.46748510003089905,0.0,0.0,0.0,0.0,0.0,0.16586610674858093,0.32853201031684875
39368,0.0,0.0,0.7836878299713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39367,0.1674736738204956,0.28121432662010193,0.08036118745803833,0.0,0.0,0.1921965479850769,0.0,0.034429989755153656,0.11122628301382065,0.07851048558950424
39364,0.05319960415363312,0.25176945328712463,0.08455369621515274,0.0,0.2181486338376999,0.052355825901031494,0.17916208505630493,0.0,0.0,0.0
39363,0.8068158626556396,0.0,0.0,0.0,0.02595580741763115,0.0,0.0,0.0,0.050896454602479935,0.0
39362,0.0,0.29377174377441406,0.0,0.0,0.10499082505702972,0.0,0.0,0.0,0.0,0.0
39361,0.0,0.0,0.13666273653507233,0.0,0.0,0.0,0.0,0.07179968059062958,0.42121249437332153,0.3353743553161621
39360,0.530284583568573,0.4516567289829254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39359,0.3997684121131897,0.12341905385255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39358,0.2484390288591385,0.0,0.022877052426338196,0.0,0.0,0.0,0.0,0.0,0.023078933358192444,0.35167789459228516
39357,0.0,0.6238359212875366,0.0,0.0,0.0,0.0,0.0,0.023584382608532906,0.025718577206134796,0.11482290178537369
39356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39354,0.0,0.0,0.0,0.0,0.0,0.0,0.15619714558124542,0.0,0.0,0.0
39352,0.0,0.0,0.0,0.0,0.10867996513843536,0.2250327169895172,0.0,0.2546025812625885,0.0,0.0
39351,0.0,0.0,0.0,0.0,0.05179781839251518,0.0,0.0,0.24512523412704468,0.457825243473053,0.11597000062465668
39350,0.0,0.0,0.5586584210395813,0.0,0.0,0.0,0.0,0.0,0.16676241159439087,0.25032666325569153
39349,0.45727330446243286,0.3893149197101593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39348,0.0,0.9261794686317444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39347,0.0,0.1972062885761261,0.16274815797805786,0.0,0.0,0.0,0.041712142527103424,0.0,0.0,0.0792580395936966
39346,0.0,0.0,0.7444024682044983,0.0,0.0,0.08939683437347412,0.041923314332962036,0.0,0.04372873902320862,0.0
39344,0.0,0.0,0.49723124504089355,0.0,0.0,0.02261880412697792,0.0,0.1143740639090538,0.0,0.26450273394584656
39343,0.25880393385887146,0.0,0.0,0.0,0.032732702791690826,0.045888494700193405,0.0,0.07380438596010208,0.11471423506736755,0.12574753165245056
39341,0.0,0.0,0.0,0.0,0.0,0.0,0.09775693714618683,0.18235370516777039,0.0,0.6727907061576843
39340,0.0,0.7729138135910034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39339,0.5844478011131287,0.0,0.08665283024311066,0.0,0.038468584418296814,0.0,0.0,0.0,0.05884881317615509,0.16688615083694458
39338,0.0,0.0,0.0,0.0,0.030933422967791557,0.169464111328125,0.0,0.0,0.0,0.0
39337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770358085632324,0.10321829468011856,0.10624353587627411
39335,0.1046767309308052,0.0,0.0,0.0,0.0,0.0,0.1770847588777542,0.0,0.0,0.1617019921541214
39334,0.0,0.0,0.46650010347366333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39333,0.0,0.0,0.4664793014526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39332,0.02372371219098568,0.0,0.15650638937950134,0.022213246673345566,0.0,0.3703552782535553,0.0,0.1730407178401947,0.1397136002779007,0.0
39331,0.0,0.0,0.0,0.0,0.0,0.0,0.09572121500968933,0.4714570641517639,0.0,0.0
39330,0.7052222490310669,0.15788745880126953,0.12232959270477295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39326,0.0,0.0,0.5633638501167297,0.0,0.0,0.03665219247341156,0.052902791649103165,0.10424424707889557,0.0,0.09616834670305252
39325,0.0,0.013860957697033882,0.4753135144710541,0.011223243549466133,0.0,0.0,0.058754220604896545,0.10513263195753098,0.05029187351465225,0.12583687901496887
39324,0.015172264538705349,0.021450646221637726,0.5146570205688477,0.0,0.0,0.0,0.0,0.0,0.0,0.34401044249534607
39323,0.0,0.0,0.0,0.0,0.0,0.22744856774806976,0.0,0.18725669384002686,0.2828632593154907,0.0
39320,0.6166002750396729,0.0,0.0661797821521759,0.0,0.06989075988531113,0.0,0.0,0.0,0.0,0.09855633229017258
39319,0.07445261627435684,0.4531964361667633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0571674183011055
39318,0.4180547893047333,0.0,0.18070563673973083,0.0,0.0,0.0,0.0,0.15822136402130127,0.1435404270887375,0.0
39317,0.0,0.0,0.03769519925117493,0.0,0.0,0.0,0.0,0.0,0.0,0.36133185029029846
39316,0.0,0.0,0.0,0.0,0.0,0.0,0.0754399225115776,0.0,0.0,0.04597223177552223
39315,0.0,0.21799935400485992,0.0,0.0,0.0,0.03959937021136284,0.19753532111644745,0.0,0.17908252775669098,0.3427635431289673
39314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436697125434875,0.0
39313,0.0,0.0,0.0,0.13333246111869812,0.0,0.0,0.0,0.5955370664596558,0.17111963033676147,0.0
39312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40984204411506653
39310,0.07067123800516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39309,0.0,0.0,0.5975781679153442,0.0,0.0,0.011024228297173977,0.0,0.0,0.10823039710521698,0.2495012730360031
39307,0.5729655623435974,0.0,0.07330461591482162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39306,0.0,0.05933518335223198,0.04398346319794655,0.0,0.0,0.0,0.0,0.3536911606788635,0.41685962677001953,0.1038854792714119
39305,0.2512270510196686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018551796674728394,0.29206740856170654
39303,0.0,0.0,0.029422152787446976,0.0,0.02042604424059391,0.0,0.0,0.32238417863845825,0.04877065122127533,0.4000810384750366
39302,0.0,0.0,0.6142473220825195,0.0,0.030887417495250702,0.0,0.0,0.22910679876804352,0.05529846251010895,0.0
39301,0.21515341103076935,0.043234933167696,0.0,0.0,0.049724679440259933,0.0,0.24528484046459198,0.0,0.0,0.4019457697868347
39300,0.0,0.0,0.08076449483633041,0.0,0.034635089337825775,0.036090102046728134,0.03596753627061844,0.1742677390575409,0.0,0.0
39299,0.5469261407852173,0.0,0.0,0.0,0.0,0.06572828441858292,0.0,0.0,0.1369137018918991,0.12043856084346771
39297,0.2756039500236511,0.0,0.022801660001277924,0.0,0.03652001917362213,0.0,0.0,0.0,0.0,0.2793828845024109
39296,0.0,0.5474652647972107,0.0,0.0,0.0,0.0,0.0,0.0,0.08088930696249008,0.30198073387145996
39295,0.0,0.559208333492279,0.0,0.0,0.0,0.0,0.0,0.0,0.08785799890756607,0.27739447355270386
39291,0.476500004529953,0.07497753947973251,0.0,0.0,0.0,0.19369405508041382,0.0,0.0,0.0,0.0
39290,0.0,0.07185997068881989,0.0328693687915802,0.0,0.0,0.0,0.0625530257821083,0.23704686760902405,0.056026391685009,0.19077084958553314
39289,0.0,0.0,0.6125472187995911,0.0,0.0,0.0,0.0,0.0,0.19506996870040894,0.17376933991909027
39288,0.5878181457519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454495072364807,0.0
39286,0.17641495168209076,0.7197141051292419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39285,0.38740405440330505,0.0,0.0,0.0,0.0,0.0,0.0,0.2945067584514618,0.0,0.0
39283,0.0,0.0,0.7823848724365234,0.0,0.015550262294709682,0.0,0.0,0.0,0.0,0.14322182536125183
39282,0.9335801005363464,0.0,0.03228786960244179,0.0,0.0,0.0,0.0,0.0,0.0,0.022177021950483322
39281,0.0,0.0,0.0,0.0,0.0,0.3520802855491638,0.0,0.0,0.1880146563053131,0.0
39279,0.2267618328332901,0.38230717182159424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261843502521515
39278,0.0,0.1480073779821396,0.0,0.0,0.0,0.15406811237335205,0.0,0.0,0.23903796076774597,0.2110469937324524
39277,0.3618769943714142,0.0,0.015798211097717285,0.0,0.0,0.2793131172657013,0.0,0.02512834034860134,0.24865709245204926,0.0
39276,0.0,0.0,0.12465055286884308,0.09933637082576752,0.03865382447838783,0.13179191946983337,0.0,0.0,0.4519937336444855,0.06698808073997498
39275,0.0,0.0,0.04771292954683304,0.0,0.0,0.0,0.0,0.0,0.581149160861969,0.26796406507492065
39274,0.0,0.0,0.0,0.0,0.0,0.10413425415754318,0.0,0.09944120794534683,0.12421465665102005,0.34792056679725647
39273,0.22248151898384094,0.06985310465097427,0.06369824707508087,0.0,0.037122152745723724,0.0,0.0,0.14398787915706635,0.03448484465479851,0.0
39272,0.2551206648349762,0.16088233888149261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39271,0.2684268355369568,0.26030266284942627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391037166118622
39270,0.011114914901554585,0.011114928871393204,0.5567095279693604,0.011114909313619137,0.011114966124296188,0.011114909313619137,0.011114911176264286,0.29879650473594666,0.011114914901554585,0.011114910244941711
39269,0.0,0.8418260216712952,0.0,0.0,0.04274279251694679,0.0,0.0,0.0,0.0,0.0
39268,0.37549376487731934,0.0,0.0,0.0,0.02640373446047306,0.0,0.0,0.0,0.0,0.0
39267,0.0,0.0,0.27594462037086487,0.0,0.0,0.0,0.0,0.4066680669784546,0.0,0.0
39266,0.0,0.5974879860877991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389523506164551
39265,0.0,0.0,0.0,0.0,0.0,0.22400854527950287,0.0,0.0,0.7140688896179199,0.0
39264,0.0,0.0,0.06693697720766068,0.0,0.0,0.21102556586265564,0.0,0.0,0.6718322038650513,0.0
39263,0.3000384271144867,0.43699392676353455,0.0,0.0,0.0,0.0,0.0,0.0,0.2185099571943283,0.0
39262,0.1618322730064392,0.6198303699493408,0.0,0.0,0.0,0.0,0.0,0.0,0.029377073049545288,0.108341746032238
39261,0.0,0.0,0.7047521471977234,0.0,0.0,0.0,0.0,0.0,0.19810684025287628,0.06076138839125633
39260,0.588718831539154,0.0,0.0,0.0366237610578537,0.0,0.0,0.0,0.0,0.34705987572669983,0.0
39259,0.0,0.0,0.0,0.0,0.08173400163650513,0.0,0.0,0.0,0.585691511631012,0.09021575003862381
39258,0.0,0.0,0.6639557480812073,0.0,0.0,0.0,0.050985224545001984,0.17526617646217346,0.04916414991021156,0.0
39256,0.6267330646514893,0.3261334002017975,0.0,0.0,0.0,0.0,0.0,0.0,0.03519058600068092,0.0
39255,0.0,0.9508655071258545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39253,0.29175499081611633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18902191519737244
39252,0.05054560676217079,0.8776454925537109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278739869594574
39251,0.0,0.0,0.2241264432668686,0.0,0.04226431995630264,0.13812020421028137,0.0,0.5203461050987244,0.0,0.0
39250,0.0,0.0,0.7709071636199951,0.0,0.0,0.0,0.0,0.0,0.0,0.14642231166362762
39249,0.0,0.16773371398448944,0.09687775373458862,0.0,0.0,0.0,0.16477549076080322,0.0,0.0,0.03302406519651413
39248,0.0,0.0,0.6234994530677795,0.0,0.0,0.0,0.0,0.04742537811398506,0.0,0.15985643863677979
39247,0.08654306083917618,0.0,0.05143938958644867,0.022121166810393333,0.0,0.0,0.0,0.11371570080518723,0.0957072451710701,0.2042900174856186
39246,0.0,0.0,0.09406593441963196,0.030631020665168762,0.03040306456387043,0.0,0.0,0.0,0.0,0.0
39245,0.0,0.0,0.5658149719238281,0.0,0.0,0.0,0.0,0.0,0.0,0.3402045667171478
39244,0.4874294698238373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19051997363567352
39243,0.3817562162876129,0.41148805618286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39242,0.10688082873821259,0.0,0.06667125225067139,0.0,0.10440469533205032,0.0,0.0,0.0,0.4001685678958893,0.1616128832101822
39240,0.0,0.20304542779922485,0.0,0.0,0.0,0.0,0.0,0.0,0.3242366313934326,0.09479092806577682
39237,0.0,0.18450932204723358,0.0996876060962677,0.0,0.021258577704429626,0.0,0.06932469457387924,0.0,0.0,0.17313694953918457
39236,0.0,0.0,0.56607985496521,0.0,0.0,0.0,0.0,0.0,0.1622982621192932,0.17141984403133392
39233,0.014559068717062473,0.07249718904495239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32266780734062195
39229,0.0,0.0,0.20802828669548035,0.0,0.0,0.0,0.15322047472000122,0.34133726358413696,0.23627930879592896,0.0
39227,0.0,0.0,0.19000326097011566,0.05811164155602455,0.0,0.0,0.18393515050411224,0.19070923328399658,0.0,0.08073541522026062
39226,0.0,0.15468159317970276,0.016905220225453377,0.0,0.0,0.07333497703075409,0.04267026111483574,0.026799431070685387,0.0,0.1555033028125763
39225,0.0,0.0,0.2404140681028366,0.0,0.0,0.0,0.0,0.1878216564655304,0.42612409591674805,0.06760364025831223
39222,0.5199152231216431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673656851053238,0.12273231148719788
39221,0.0,0.14479047060012817,0.4248320758342743,0.0,0.0,0.0,0.0,0.0,0.15705499053001404,0.2580410838127136
39216,0.0,0.0,0.8350957632064819,0.0,0.0,0.0,0.0,0.0,0.13149456679821014,0.0
39215,0.01112032774835825,0.011120328679680824,0.41398581862449646,0.01112032774835825,0.01112032774835825,0.01112032774835825,0.01112032774835825,0.01112032774835825,0.2752837836742401,0.011120341718196869
39211,0.0,0.2306680828332901,0.028744908049702644,0.0,0.0,0.0,0.1589275449514389,0.0,0.0,0.0
39210,0.0,0.0,0.5419966578483582,0.0,0.0,0.0,0.0,0.29830992221832275,0.0,0.03031006082892418
39209,0.0,0.0,0.05586947873234749,0.0,0.0,0.0,0.0,0.8404783010482788,0.0,0.0
